2,0.16168316831683166
3,0.15693069306930693
4,0.15376237623762376
5,0.15099009900990099
6,0.14742574257425742
7,0.14465346534653464
8,0.14069306930693068
9,0.13633663366336632
10,0.12762376237623763
11,0.11455445544554455
12,0.10267326732673268
13,0.08801980198019801
14,0.07297029702970295
15,0.05871287128712871
16,0.010792079207920802
