2,0.2596781789638932
3,0.25553375196232336
4,0.2513893249607535
5,0.24776295133437987
6,0.24361852433281003
7,0.23584772370486656
8,0.2285949764521193
9,0.22186028257456827
10,0.2140894819466248
11,0.19595761381475665
12,0.17782574568288853
13,0.15399529042386187
14,0.127574568288854
15,0.09597331240188384
16,0.027590266875981206
