2,0.21465517241379312
3,0.20929535232383809
4,0.20476011994003
5,0.20063718140929537
6,0.19651424287856073
7,0.1903298350824588
8,0.18414542728635686
9,0.17631184407796105
10,0.16476761619190408
11,0.14910044977511247
12,0.1342578710644678
13,0.11611694152923543
14,0.09756371814092957
15,0.0736506746626687
16,0.020464767616191926
