2,0.23775184372113745
3,0.23105875309220691
4,0.22695824302309928
5,0.22211699565118512
6,0.21394196629552445
7,0.2076192443179972
8,0.19759283582643722
9,0.1808997916096184
10,0.16716969660402575
11,0.14788407182738403
12,0.13341323951898482
13,0.11412761474234312
14,0.09595309591991119
15,0.07296332050811974
16,0.019233411150973934
