2,0.345870736086176
3,0.33868940754039506
4,0.33438061041292644
5,0.32863554757630165
6,0.3200179533213645
7,0.31283662477558355
8,0.3035008976660683
9,0.28554757630161587
10,0.2769299820466787
11,0.2640035906642729
12,0.24964093357271105
13,0.21732495511669664
14,0.17998204667863565
15,0.1333034111310593
16,0.02558348294434476
