2,0.2030657918345772
3,0.1966839790311865
4,0.19208820092041648
5,0.18892299634840043
6,0.1854003908617872
7,0.1811610437852491
8,0.17549403281105275
9,0.1683974181784677
10,0.15987023000712863
11,0.14777097245054824
12,0.1310245331238392
13,0.11427809379713016
14,0.09288447270029246
15,0.06755944154288573
16,0.01757568703900378
