2,0.22422515167923843
3,0.22422308013778486
4,0.2241860306895413
5,0.22400693361852977
6,0.22348635064762526
7,0.2223225591033607
8,0.22010409263442987
9,0.21630364270951122
10,0.21027284927115644
11,0.20123772577311602
12,0.18829456314904622
13,0.17040621004286977
14,0.1463986575568911
15,0.11495787620904564
16,0.025
