2,0.1962751744572307
3,0.18989239177347475
4,0.18565498445766715
5,0.1814166072614943
6,0.17682179903108952
7,0.17151315885185564
8,0.1644155743389053
9,0.1562457870821634
10,0.14628996513280088
11,0.13097312946448056
12,0.117085897454549
13,0.09962465629864559
14,0.08251887629660884
15,0.060770763926269705
16,0.014715509841861069
