2,0.20511669658886905
3,0.20008976660682232
4,0.19649910233393186
5,0.1929084380610414
6,0.1893177737881509
7,0.18213644524236994
8,0.17495511669658892
9,0.16849192100538607
10,0.1584380610412927
11,0.1412028725314184
12,0.12612208258527835
13,0.10673249551166974
14,0.08877917414721725
15,0.06651705565529625
16,0.021274685816876193
