2,0.19970297029702969
3,0.19534653465346533
4,0.19178217821782179
5,0.189009900990099
6,0.18584158415841584
7,0.18227722772277227
8,0.17633663366336633
9,0.1688118811881188
10,0.16128712871287126
11,0.14742574257425742
12,0.12920792079207918
13,0.11138613861386137
14,0.09316831683168317
15,0.07217821782178219
16,0.024653465346534675
