2,0.22627087964875311
3,0.21920695624730227
6,0.20246100222314012
5,0.21026519880628047
4,0.2154768148295979
7,0.19465634151888273
8,0.18426002849703654
9,0.17015910071892354
10,0.15828131309146432
11,0.13936559284510883
12,0.12674660379372596
13,0.11153503418252023
14,0.09336051536008833
15,0.0711119413722204
16,0.019233411150973934
