2,0.30996409335727115
3,0.301346499102334
4,0.29631956912028734
5,0.2891382405745063
6,0.28267504488330353
7,0.2762118491921006
8,0.2668761220825853
9,0.256822262118492
10,0.24676840215439866
11,0.23527827648114907
12,0.2144524236983843
13,0.182854578096948
14,0.14982046678635552
15,0.1103231597845602
16,0.029892280071813382
