2,0.17237623762376236
3,0.168019801980198
4,0.16485148514851483
5,0.16128712871287126
6,0.1581188118811881
7,0.15455445544554455
8,0.1501980198019802
9,0.14584158415841583
10,0.13673267326732672
11,0.12366336633663363
12,0.10821782178217823
13,0.09594059405940594
14,0.0793069306930693
15,0.06504950495049505
16,0.013564356435643576
