2,0.1981634182908546
3,0.1936281859070465
4,0.1890929535232384
5,0.1857946026986507
6,0.1812593703148426
7,0.17589955022488757
8,0.16971514242878563
9,0.16023238380809596
10,0.14786356821589208
11,0.1342578710644678
12,0.12147676161919044
13,0.10539730134932537
14,0.08931784107946031
15,0.06870314842578715
16,0.020464767616191926
