2,0.22591792656587475
3,0.21749460043196545
4,0.21263498920086393
5,0.20907127429805616
6,0.2045356371490281
7,0.1980561555075594
8,0.19060475161987042
9,0.18315334773218145
10,0.17084233261339093
11,0.15950323974082073
12,0.14395248380129588
13,0.12224622030237581
14,0.10183585313174945
15,0.07559395248380127
16,0.02213822894168463
